1.30815,nan,nan
1.69706,0.707107,0.844626
1.06066,0.318198,0.826836
0.318198,2.81075,0.862913
0.318198,0.707107,0.871195
3.18198,0.724784,0.880688
0.353553,1.06066,0.887831
0.353553,0.707107,0.72172
0.353553,5.65685,0.797505
2.12132,2.2981,0.826751
1.37886,5.28562,0.668248
0.707107,3.1643,0.714394
2.12132,1.41421,0.694307
0.707107,0.707107,0.673797
1.76777,0.53033,0.650247
1.3435,0.212132,0.64699
0.0707107,0.707107,0.651487
2.86378,1.75009,0.677561
2.96985,1.1844,0.657861
0.777817,2.58094,0.617959
2.82843,0.388909,0.624342
3.11127,1.59099,0.598215
2.75772,0.494975,0.589757
3.88909,3.74767,0.565711
2.51023,2.10364,0.563688
1.27279,1.64402,0.594438
1.3435,2.01525,0.723675
0.707107,3.14663,0.709312
1.41421,3.18198,0.760138
0.671751,1.78544,0.759866
1.3435,1.07834,0.75694
2.47487,0.141421,0.743456
2.08597,1.92687,0.746905
2.79307,6.71751,0.802562
1.80312,0.494975,0.829212
2.12132,0.159099,0.798459
0.424264,3.3234,0.785226
3.18198,1.80312,0.781018
1.37886,5.81595,0.849902
1.94454,2.54558,0.81987
0.318198,3.42947,0.859164
2.01525,1.20208,0.846579
1.41421,1.78544,0.693539
2.82843,0.707107,0.689848
0.707107,1.06066,0.709828
0.282843,0.212132,0.707057
2.82843,5.79828,0.784748
45.9619,10.9602,1.40087
45.9973,0.0176777,1.34768
2.12132,31.1304,1.61481
2.82843,2.86378,1.5662
2.12132,6.36396,0.766538
3.53553,2.82843,1.57972
2.79307,6.69984,1.64932
3.3234,1.32583,1.54485
3.0052,0.159099,0.797335
0.141421,6.87661,1.48984
1.62635,2.82843,1.51574
1.23744,0.194454,1.46843
1.41421,1.32583,1.49323
1.3435,0.0353553,1.4725
0.353553,0.212132,1.47086
0.636396,0.141421,1.4742
0.671751,3.55321,1.18999
0.0353553,0.353553,0.921629
1.37886,0,0.720621
1.44957,3.50018,0.683024
0.0707107,0.689429,0.740525
1.41421,0.742462,0.731617
0.707107,1.06066,0.719233
0.353553,0.176777,0.748674
0.282843,0.0353553,0.750759
0.353553,1.0253,0.760823
0.707107,0.247487,0.779693
2.12132,7.00036,0.832214
0.636396,1.37886,0.831905
0.424264,0.601041,0.863417
1.9799,1.27279,0.85756
1.06066,0.53033,0.73786
1.0253,0.0176777,0.870058
0.0707107,1.53796,0.74647
3.18198,2.33345,0.828653
0.742462,1.14905,0.841711
0.636396,1.99758,0.830307
2.82843,3.85373,0.754522
1.76777,1.23744,0.884985
1.30815,0.22981,0.760809
3.18198,2.95217,0.783291
2.36881,0.30052,0.746036
3.07591,0.353553,0.725933
2.12132,0.22981,0.728661
1.16673,0.477297,0.747073
0.353553,1.46725,0.888268
0.565685,0.813173,0.891639
0.494975,0.0353553,0.920835
0.53033,0.0176777,0.895816
0.707107,0.76014,0.902034
0.0353553,1.04298,0.896485
0.707107,1.07834,0.888044
1.94454,1.32583,0.886796
0.671751,0.848528,0.878117
0.282843,2.88146,0.857466
0.353553,0.424264,0.858505
1.41421,0.53033,0.847353
0.636396,0.318198,0.844466
2.82843,0.318198,0.847899
2.43952,2.98753,0.841003
3.18198,3.51786,0.853701
2.82843,0.176777,0.860633
2.15668,5.32098,0.802722
1.37886,4.56084,0.749428
0.353553,0.159099,0.810351
1.41421,2.65165,0.803996
3.0052,1.5026,0.820892
2.2981,2.65165,0.790947
1.73241,0.424264,0.785564
2.43952,0.353553,0.790198
0.53033,2.93449,0.82304
1.94454,0.671751,0.830993
3.0052,2.40416,0.804174
0.353553,6.52306,0.726669
4.20729,11.8264,0.5753
2.12132,3.87141,0.640117
3.39411,3.60624,0.685025
3.88909,0.813173,0.695367
2.47487,1.06066,0.71219
0.707107,1.94454,0.687162
0.636396,0.0353553,0.720782
3.46482,7.84889,0.795026
0.707107,0.388909,0.790081
0.707107,1.06066,0.802518
2.12132,2.82843,0.824721
2.58094,2.35113,0.850641
0.0353553,1.52028,0.867046
1.0253,1.59099,0.849937
0.707107,0.159099,0.848233
0.636396,0.742462,0.83969
1.0253,0.22981,0.837828
2.82843,0.866206,0.847405
2.36881,0.159099,0.850822
1.6617,0.424264,0.846413
0.353553,0.654074,0.813575
0.353553,1.76777,0.812169
0.707107,0.53033,0.818697
0.353553,0.53033,0.812341
0.0707107,0.848528,0.796534
2.47487,4.80833,0.824395
1.27279,0.106066,0.805416
2.12132,0.989949,0.794773
2.43952,1.96222,0.778556
1.41421,0.194454,0.780779
0.707107,2.47487,0.813213
0.0353553,3.8007,0.766003
0.565685,0.194454,0.789076
0.353553,0.813173,0.785165
39.2444,19.799,nan
31.8198,38.7141,1.32446
3.21734,4.08354,1.28395
2.43952,1.41421,1.29817
3.53553,0.548008,1.30798
1.06066,0.883883,1.31252
2.82843,5.12652,1.36295
0.565685,5.23259,1.41357
2.82843,2.40416,0.627921
4.59619,1.94454,0.608556
3.85373,0.335876,0.588071
0.707107,1.92687,0.653714
1.41421,0.353553,0.68541
1.41421,0.707107,0.694877
0.707107,0.353553,0.689121
1.0253,1.25511,1.45374
2.89914,1.89151,1.47163
1.90919,3.25269,1.44129
2.58094,3.37643,1.48878
1.41421,1.5026,1.47467
1.48492,0.0353553,0.726483
0.636396,1.06066,0.739226
0.353553,0.141421,0.741569
0.707107,1.23744,0.756297
1.41421,0.353553,0.752668
0.671751,0.335876,0.748044
0.919239,0.901561,0.737506
0.707107,0.176777,0.739749
2.75772,1.06066,0.752231
2.12132,1.76777,0.731006
1.41421,0.353553,0.726104
0.707107,1.06066,0.740036
0.494975,0.671751,0.747821
0.636396,0.0707107,0.749259
1.41421,1.0253,0.761736
1.41421,0.707107,0.75325
0.707107,1.06066,0.766772
1.06066,1.62635,0.78546
3.11127,2.05061,0.809667
0.601041,3.34108,0.834544
0.636396,0.0176777,0.832183
0.424264,0.601041,0.82855
2.68701,3.71231,0.812153
0.601041,1.04298,0.800867
2.12132,1.46725,0.799684
1.41421,0.353553,0.804234
0.53033,0.972272,0.813692
1.52028,1.0253,0.807009
1.27279,0.053033,0.827577
1.0253,1.29047,0.837823
2.47487,1.75009,0.716211
2.43952,0.724784,0.815011
0.742462,0.883883,0.817359
0.707107,0.0176777,0.804563
2.05061,0.707107,0.759107
2.08597,1.39654,0.791652
1.41421,0.0176777,0.791435
0.989949,0.141421,0.790365
0.353553,0.742462,0.781724
1.37886,0.159099,0.790772
0.707107,0.335876,0.800057
2.01525,0.866206,0.815392
0.919239,1.00763,0.816505
0.353553,2.89914,0.849155
0.671751,0.866206,0.848423
0.671751,0.707107,0.825335
0.636396,0.0176777,0.751468
0.53033,0.0176777,0.74054
0.707107,0.654074,0.738245
0.353553,1.94454,0.795845
1.41421,0.176777,0.829442
1.76777,0.176777,0.71534
2.96985,2.36881,0.738385
0.707107,0.989949,0.834029
0.353553,0.53033,0.859006
1.41421,0.53033,0.856672
130.815,6.36396,1.518
14.1421,8.83883,1.74205
0.671751,3.19966,1.71174
2.75772,0.371231,1.38928
2.96985,1.13137,0.81544
0.106066,3.94212,0.833875
2.08597,2.54558,0.835384
1.37886,5.97505,0.692686
3.18198,1.25511,0.730001
0.636396,0.0707107,0.708437
0.353553,0.141421,0.755336
0.53033,1.25511,0.741573
0.0353553,0.282843,0.744324
0.671751,3.0052,0.764284
0.636396,0.0176777,0.769945
0.601041,0.053033,1.35063
3.85373,2.89914,1.32929
0.353553,0.724784,1.38553
2.08597,0.548008,1.38034
1.20208,2.35113,1.36279
2.2981,0.512652,0.730562
1.87383,1.55563,1.35288
1.52028,0.176777,1.35128
1.41421,0.0176777,1.35392
1.0253,0.123744,1.35567
0.707107,0.159099,1.35728
0.989949,0.141421,0.815513
0.0353553,1.04298,0.810255
1.23744,0.601041,0.84631
2.26274,1.04298,0.832149
2.75772,0.247487,0.840148
1.76777,0.565685,0.835651
1.06066,0.353553,0.842677
0.707107,0.883883,0.849123
0.636396,0.0353553,0.851426
0.707107,0.0353553,0.841575
0.282843,0.494975,0.8574
0.707107,0.919239,0.84918
0.282843,0.141421,0.871351
0.636396,0.176777,0.839463
0.565685,0.0353553,0.834502
2.43952,1.11369,0.856062
1.73241,0.0707107,0.855681
0.318198,0.353553,0.831386
2.43952,0.671751,0.853297
2.08597,0.176777,0.846234
2.08597,0.0353553,0.846429
1.06066,0.512652,0.83997
0.0353553,0.159099,0.742824
3.0052,2.36881,0.824415
3.18198,0.053033,0.825033
2.79307,0.194454,0.827258
2.47487,0.194454,0.743258
1.06066,8.13173,0.782738
2.79307,3.37643,0.744601
0.53033,1.13137,0.736906
0.601041,0.671751,0.717982
0.671751,0.0353553,0.746096
0.707107,1.39654,0.718484
0.989949,1.55563,0.703661
0.707107,0.848528,0.676463
0.671751,0.0176777,0.674572
1.37886,1.06066,0.695635
1.23744,0.0707107,0.673689
1.30815,0.0353553,0.679899
1.37886,0.0353553,0.686083
0.353553,0.512652,0.691241
1.41421,0.53033,0.720303
1.20208,0.0707107,0.721226
0.53033,0.335876,0.722796
1.0253,2.72236,0.749639
0.813173,0.0707107,0.748864
0.707107,0.76014,0.733665
0.848528,0.777817,0.707031
0.671751,0.0883883,0.694841
0.141421,0.265165,0.691644
0.671751,0.441942,0.680575
1.3435,0.335876,0.678555
0.141421,0.813173,0.69992
0.671751,0.265165,0.692367
0.919239,0.123744,0.771336
1.06066,0.0707107,0.722901
0.954594,0.053033,0.719522
0.883883,0.0353553,0.713022
0.247487,0.601041,0.722946
0.707107,0.724784,0.737002
0.212132,0.459619,0.723422
0.353553,0.989949,0.795011
0.424264,0.388909,0.691221
0.0353553,0.901561,0.67967
0.671751,0.353553,0.774458
0.353553,0.512652,0.714143
0.53033,0.0883883,0.724304
0.53033,3.35876,0.708896
0.53033,0,0.736209
0.0707107,1.53796,0.822583
0.247487,0.159099,0.728501
0.671751,0.494975,0.760934
0.671751,0,0.755633
2.12132,4.93207,0.714235
1.41421,1.06066,0.796837
1.37886,1.39654,0.802771
0.707107,1.75009,0.822118
50.7349,3.97748,1.77495
50.7349,0,nan
13.1875,10.2177,1.64796
9.19239,1.64402,1.67374
5.48008,6.38164,0.98189
10.7834,1.23744,0.984665
1.94454,3.11127,0.962634
3.14663,2.36881,0.982307
0.707107,1.60867,0.998917
3.21734,1.25511,0.9964
1.41421,3.72999,1.03458
2.12132,0.353553,1.03109
0.919239,4.91439,0.980839
0.707107,2.72236,0.952195
1.52028,0.406586,0.947892
0.707107,0.441942,0.943234
0.883883,0.159099,0.941583
1.27279,1.53796,0.924492
0.353553,1.30815,0.910733
0.636396,0.919239,0.936721
1.73241,0.548008,0.930844
1.06066,0.371231,0.926824
0.707107,0.176777,0.928799
0.318198,0.159099,0.930563
1.9799,0.22981,0.928101
0.459619,1.92687,0.906956
1.52028,4.91439,0.851025
0.353553,1.04298,0.931687
1.41421,0.53033,0.964491
1.0253,1.25511,0.978424
1.06066,0.0176777,0.930242
1.20208,0.0707107,0.929469
0.636396,0.565685,0.935878
1.80312,1.36118,0.920611
0.53033,0.601041,0.913852
2.01525,2.54558,0.88455
1.94454,0.0353553,0.884994
0.707107,1.85616,0.829529
1.23744,0.972272,0.81757
1.06066,4.68458,0.846497
2.82843,0.883883,0.801193
2.22739,1.36118,0.812874
1.73241,2.22739,0.839704
1.06066,7.79585,0.927976
5.09117,3.85373,0.885366
0.318198,2.10364,0.90886
1.09602,0.707107,0.901096
0.0353553,2.96985,0.864459
1.41421,4.26032,0.911064
0.0353553,0.689429,0.892127
0.494975,0.22981,0.863136
1.41421,3.28805,0.922972
0.707107,1.06066,0.911536
1.37886,0.371231,0.819086
1.16673,2.01525,0.803952
2.08597,1.83848,0.770411
3.6416,0.954594,0.814074
2.6163,0.159099,0.788719
1.23744,0.194454,0.807402
1.6617,0.141421,0.814431
1.23744,0.141421,0.855917
0.919239,0.159099,0.857741
0.671751,0.936916,0.820772
0.0353553,1.73241,0.840116
1.3435,0.689429,0.816439
0.883883,0.795495,0.830776
0.565685,0.194454,0.827673
0.636396,0.601041,0.826943
2.40416,0.494975,0.821886
1.76777,0.353553,0.828751
2.43952,0.371231,0.816882
1.69706,0.335876,0.807984
1.76777,1.73241,0.832679
1.41421,0.176777,0.825398
1.06066,0.53033,0.825414
2.82843,1.23744,0.817763
2.54558,0.106066,0.794994
1.30815,0.548008,0.788977
1.80312,0.247487,0.823719
0.671751,0.0353553,0.819339
1.06066,0.194454,0.842458
1.44957,0.159099,0.825079
0.282843,3.30572,0.829494
0.353553,0.0353553,0.856559
0.671751,0.194454,0.856094
0.777817,0.724784,0.86124
0.636396,0.636396,0.852197
1.9799,1.3435,0.789562
1.87383,0.123744,0.831152
1.09602,0.282843,0.818258
1.90919,0.30052,0.82042
0.707107,0.106066,0.824361
0.777817,0.106066,0.82297
0.318198,1.46725,0.841991
1.16673,0.777817,0.831746
1.3435,0.159099,0.838798
0.989949,0.176777,0.831627
1.37886,0.83085,0.846006
1.69706,0.548008,0.840266
1.20208,0.247487,0.853506
0.954594,4.36638,0.899213
1.20208,1.29047,0.896898
1.06066,0.0707107,0.896195
0.707107,0.176777,0.909955
5.6215,0.335876,0.91347
35.3553,6.34628,1.8344
43.8406,4.24264,nan
21.2132,2.82843,1.10986
1.41421,9.19239,0.943481
1.41421,1.41421,1.01274
2.51023,4.75529,0.977904
3.18198,0.0176777,0.978103
2.82843,3.0052,0.956457
2.75772,0.0353553,1.00797
0.671751,0.335876,0.95802
1.3435,0.371231,1.00621
2.01525,8.85651,0.915463
3.04056,1.71473,0.933579
1.76777,0.989949,0.891105
1.55563,1.6617,0.979263
3.07591,5.10885,0.930702
2.36881,0.318198,0.820896
3.9598,0.123744,0.876597
3.71231,0.265165,0.873708
4.278,0.318198,0.930793
1.3435,1.8208,0.950208
2.75772,1.48492,0.965861
2.26274,3.14663,0.93268
1.73241,2.35113,0.907313
1.87383,1.13137,0.911089
0.671751,0.106066,0.89376
2.08597,2.08597,0.932718
1.41421,1.04298,0.932209
0.707107,0.353553,0.9414
0.53033,0.0883883,0.940531
1.6617,0.777817,0.93213
1.3435,1.57331,0.914955
3.14663,3.02288,0.881225
3.50018,0.212132,0.92782
1.3435,0.371231,0.923706
0.0707107,0.353553,0.928829
0.707107,1.37886,0.955715
0.282843,1.20208,0.839292
0.636396,0.176777,0.848355
0.636396,0.353553,0.801281
1.62635,0.636396,0.80892
1.20208,3.18198,0.810086
1.94454,0.371231,0.810061
1.41421,0.972272,0.803534
1.06066,0.176777,0.807097
1.41421,0.883883,0.802102
2.6163,3.99515,0.844476
1.09602,3.97748,0.889198
3.46482,7.23017,0.806456
4.278,0.76014,0.826327
1.76777,0.441942,0.820923
1.73241,3.87141,0.865994
0.707107,1.57331,0.85365
1.83848,2.93449,0.902763
0.707107,0.601041,0.890399
0.777817,0.0353553,0.890887
1.41421,1.09602,0.88374
0.707107,0.353553,0.918313
0.671751,3.55321,0.882693
0.777817,0.724784,0.83444
2.05061,0.636396,0.826699
2.08597,0.0176777,0.872024
1.06066,2.31577,1.70738
3.07591,1.46725,1.67183
1.59099,0.813173,0.811814
1.37886,0.601041,0.831001
1.37886,1.37886,0.813836
0.141421,4.61387,0.870521
3.18198,6.47003,0.917854
2.47487,0.353553,0.921882
0.671751,1.57331,0.939385
2.75772,3.1643,0.973997
2.01525,3.83605,0.932068
1.3435,1.75009,0.912533
0.707107,0.318198,0.916144
1.30815,1.78544,0.936152
0.707107,2.4572,0.963143
2.75772,1.16673,0.950392
0.707107,0.459619,0.971501
0.459619,2.91682,1.00299
3.42947,4.31335,0.956552
3.07591,0.141421,0.955029
0.353553,1.71473,0.979133
2.05061,3.71231,0.938456
2.2981,0.0176777,0.938674
3.3234,2.06829,0.961687
3.28805,1.46725,0.977697
3.3234,0.795495,0.969109
1.9799,2.12132,0.946388
1.27279,0.353553,0.955245
2.2981,0.901561,0.94554
0.742462,0.636396,0.952636
1.41421,2.49255,0.924779
1.3435,0.0353553,0.925211
1.16673,0.0883883,0.931631
0.883883,0.318198,0.935303
0.989949,0.618718,0.939252
0.848528,0.601041,0.946651
1.59099,0.335876,0.942964
0.353553,0.0883883,0.94404
1.41421,0.53033,0.938094
2.08597,0.689429,0.945877
1.62635,0.123744,0.947284
2.12132,0.459619,0.97958
1.76777,0.176777,0.954501
0.707107,0.883883,0.944663
1.0253,0.512652,0.95591
2.12132,0.548008,0.962111
0.0353553,1.39654,0.94651
0.318198,0.176777,0.948534
0.353553,0.689429,0.956292
0.318198,0.618718,0.963305
0.919239,0.689429,0.955631
0.176777,1.04298,0.967285
1.37886,0.106066,0.966129
0.53033,0.424264,0.961441
0.353553,0.0883883,0.971251
2.51023,2.49255,0.982668
0.707107,0.194454,0.98057
0.353553,0.176777,0.978652
1.41421,0.53033,0.957613
1.76777,0.176777,0.959632
0.707107,1.59099,0.976675
1.52028,0.406586,0.976294
2.12132,1.11369,0.974808
2.36881,0.194454,0.96635
1.13137,1.71473,0.990275
1.41421,0.141421,0.988825
0.424264,1.62635,0.958424
0.636396,0.106066,1.00224
1.69706,0.601041,1.00373
0.353553,3.21734,0.974053
1.41421,0.883883,0.978854
1.37886,1.39654,0.913507
1.27279,0.053033,0.913029
0.176777,0.159099,0.914803
0.494975,0.159099,1.00172
0.459619,0.0176777,0.943269
3.11127,2.06829,0.96578
3.81838,0.353553,0.929902
2.79307,0.123744,0.963393
142.836,47.3585,1.41486
28.9914,56.9221,1.32597
10.6066,23.3345,0.578091
3.11127,3.04056,0.824846
4.80833,0.848528,0.841372
1.3435,3.07591,0.82022
2.26274,4.56084,0.796296
0.707107,0.636396,0.804883
0.671751,1.39654,0.823302
1.16673,3.78302,0.877051
0.707107,0.22981,0.948355
2.47487,1.94454,0.904232
0.707107,1.94454,0.880667
3.14663,1.92687,0.856837
2.82843,0.159099,0.859452
2.79307,0.0176777,0.858647
3.11127,2.66933,0.862928
2.43952,0.689429,0.871443
0.707107,1.21976,0.886336
0.989949,1.27279,0.870969
1.41421,0.212132,0.867852
1.41421,2.82843,0.832422
3.28805,1.99758,0.836415
2.47487,3.12895,0.813523
2.12132,0.176777,0.82327
2.68701,0.282843,0.819602
1.41421,0.0707107,0.854668
1.80312,2.139,0.89372
2.33345,1.89151,0.865081
1.87383,0.335876,0.869353
1.55563,2.77539,0.903602
2.36881,2.42184,0.873833
0.636396,2.20971,0.845881
2.6163,0.0707107,0.858676
0.707107,0.601041,0.872182
2.01525,0.654074,0.863935
0.212132,3.23501,0.927158
1.06066,0.636396,0.919494
2.36881,1.71473,0.910031
3.39411,0.76014,0.884749
2.51023,0.441942,0.913272
2.33345,0.0883883,0.9201
3.07591,0.477297,0.920239
2.40416,2.74004,0.907894
3.92444,0.654074,0.900042
3.53553,0.194454,0.919514
3.18198,0.212132,0.917013
3.35876,0.441942,0.905395
2.82843,0.265165,0.896517
0.53033,2.03293,0.920981
2.93449,1.59099,0.90193
1.90919,0.866206,0.912633
1.23744,0.194454,0.914981
0.707107,0.795495,0.911205
0.0353553,1.04298,0.904345
0.565685,0.30052,0.9029
1.0253,0.477297,0.89712
0.707107,0.512652,0.914378
1.59099,2.17435,0.900802
1.09602,0.247487,0.898688
1.90919,1.00763,0.891646
2.26274,0.176777,0.886582
1.3435,0.388909,0.881872
1.69706,0.176777,0.884113
0.636396,0.883883,0.877754
2.82843,1.37886,0.91202
2.12132,0.353553,0.868147
0.707107,0.707107,0.865257
1.87383,3.41179,0.890113
1.30815,0.989949,0.860295
0.848528,1.29047,0.861741
1.69706,1.83848,0.878706
2.96985,1.09602,0.847985
2.96985,0.0353553,0.853447
1.73241,0.618718,0.852006
0.707107,0.512652,0.839719
1.16673,2.139,0.818318
0.353553,1.92687,0.841158
1.41421,0.53033,0.852785
1.30815,0.053033,0.852103
1.30815,2.82843,0.839638
0.0707107,1.39654,0.796535
0.0707107,0.0707107,0.797545
0.353553,0.848528,0.803374
0.353553,0.353553,0.817253
1.83848,0.318198,0.819148
0.0353553,3.02288,0.783553
0.671751,0.353553,0.799819
0.424264,0.123744,1.68549
0.813173,0.618718,1.692
0.742462,3.71231,1.67438
0.282843,0.159099,1.16923
11.3137,2.96985,1.6728
11.3137,0,nan
4.94975,3.18198,1.54885
6.29325,2.12132,1.599
4.24264,0.353553,1.60285
2.79307,7.79585,1.59826
4.49013,4.49013,1.65284
1.06066,5.60382,0.871566
0.707107,0.176777,0.874229
2.82843,13.435,0.98765
1.41421,2.47487,1.01718
3.14663,1.21976,1.04277
2.79307,0.176777,1.0449
2.05061,0.335876,1.04881
2.82843,1.37886,0.947459
1.41421,3.88909,0.899468
0.707107,1.06066,0.918574
4.13657,2.42184,0.948438
0.777817,0.265165,0.945243
3.0052,0.477297,0.93949
2.82843,2.20971,0.960473
3.18198,0.53033,0.954143
1.06066,1.06066,0.941331
0.353553,1.06066,0.943125
1.06066,1.76777,0.921607
1.0253,0.0176777,0.921452
1.06066,0.0176777,0.921692
3.53553,2.2981,0.898831
3.3234,0.106066,0.897577
0.707107,0.601041,0.889988
2.12132,1.41421,0.907906
2.12132,0,0.907985
1.94454,0.0883883,0.906997
0.954594,0.494975,0.913211
0.707107,3.83605,0.960382
2.40416,0.919239,0.959993
1.76777,0.742462,0.951237
2.08597,1.21976,0.965807
0.636396,1.39654,0.936912
0.671751,0.724784,0.888008
0.707107,0.689429,0.925893
1.41421,1.06066,0.915661
2.43952,2.28042,0.942715
5.26795,1.76777,0.963269
2.86378,0.459619,0.940476
2.36881,0.212132,0.942957
3.88909,0.76014,0.895066
3.14663,3.87141,0.928621
4.20729,0.53033,0.929076
2.08597,1.06066,0.941133
2.93449,1.13137,0.881187
3.92444,0.813173,0.951888
4.94975,0.194454,0.937419
4.24264,0.353553,0.955721
0.353553,0.176777,0.935526
3.18198,0.707107,0.915641
2.82843,0.176777,0.919263
0.353553,1.59099,0.923728
2.12132,1.23744,0.937637
1.41421,0.353553,0.913791
0.53033,2.56326,0.909102
0.353553,0.441942,0.914095
0.707107,0.53033,0.908252
2.12132,1.41421,0.914797
2.05061,1.41421,0.902798
2.12132,0,0.905609
2.47487,0.176777,0.97673
0.353553,2.47487,0.987102
3.18198,1.76777,0.979022
6.71751,1.41421,0.966912
1.37886,4.75529,0.925745
0.707107,1.04298,0.928232
0.707107,0.707107,0.936099
9.54594,5.48008,0.990044
4.94975,2.2981,0.965447
0.707107,3.88909,0.923156
2.82843,1.06066,0.929067
0.707107,1.06066,0.834867
6.29325,2.86378,0.893734
5.23259,0.53033,0.893939
3.46482,0.53033,0.877304
3.46482,0,0.893838
2.47487,0.848528,0.90291
2.65165,2.56326,0.858815
1.06066,2.56326,0.913956
3.0052,2.38649,0.82754
3.0052,1.06066,0.839779
3.0052,1.06066,0.838744
1.76777,0.618718,0.846161
2.82843,1.94454,0.866787
1.41421,2.12132,0.799419
0.494975,0.247487,0.802207
0.707107,0.106066,0.820154
0.707107,0,0.83302
3.53553,0.707107,0.797352
3.0052,0.123744,0.779121
0.777817,0.724784,0.81632
0.707107,1.27279,0.802845
3.35876,2.77539,0.835548
2.47487,0.22981,0.839203
1.41421,3.35876,0.803145
1.06066,0.53033,0.717129
2.82843,1.23744,0.781867
2.47487,0.176777,0.783939
0.671751,2.63397,0.816698
0.601041,0.0353553,0.816359
3.18198,0.83085,0.801411
0.671751,4.4371,0.856892
0.0707107,2.52791,0.831534
0.353553,4.73762,0.777841
3.18198,1.76777,0.801113
3.18198,0,0.815292
0.671751,0.194454,0.813145
0.424264,0.83085,0.746491
0.318198,0.053033,0.748885
0.671751,0.883883,0.759357
0.707107,0.724784,0.779188
9.93485,6.66448,0.850757
5.6215,1.37886,0.824798
2.12132,1.75009,0.816731
2.12132,0.707107,0.807832
0.707107,2.12132,0.801121
1.06066,0.883883,0.816643
0.636396,0.141421,0.803949
0.707107,3.57089,0.774783
0.353553,2.65165,0.799464
0.707107,0.53033,0.79635
0.282843,0.141421,0.795206
0.353553,0.388909,0.793986
1.06066,0.353553,0.778874
74.2462,1.23744,1.9561
23.1224,25.5619,nan
1.41421,30.1581,1.75197
1.41421,1.41421,1.65334
1.80312,1.21976,1.63889
2.12132,2.28042,0.666988
4.77297,3.44715,0.68384
3.53553,0.618718,0.688559
