1.30815,nan,nan
2.68701,0.424264,0.689557
2.72236,0.0176777,0.901895
1.52028,1.94454,0.938545
4.45477,3.05824,0.904595
4.03051,4.24264,0.914999
3.6416,3.23501,0.893286
6.04576,1.83848,0.88493
3.74767,5.39169,0.944452
1.41421,1.16673,0.960664
2.33345,0.459619,0.810294
0.707107,0.106066,0.957038
2.12132,2.12132,0.846428
1.0253,1.25511,0.860659
1.13137,0.335876,0.857074
3.81838,2.47487,0.942458
4.94975,1.9799,0.862728
4.17193,3.18198,0.826729
4.20729,2.28042,0.85963
3.18198,0.335876,0.863582
0.707107,4.06586,0.845873
3.85373,1.96222,0.9219
3.3234,0.053033,0.893292
1.9799,0.53033,0.893109
1.41421,0.282843,0.921154
0.742462,1.07834,0.921759
1.20208,0.936916,0.925489
0.353553,2.05061,0.93114
1.52028,1.53796,0.930901
2.68701,0.583363,0.895374
2.08597,2.52791,0.878486
1.41421,1.75009,0.912952
1.37886,1.39654,0.938226
0.0353553,2.12132,0.876168
1.27279,3.44715,0.915408
1.06066,0.106066,0.914243
1.06066,1.44957,0.897937
2.82843,3.04056,0.791359
2.12132,0.353553,0.886622
4.24264,1.06066,0.883897
3.18198,0.883883,0.882146
3.85373,0.335876,0.878505
0.353553,1.75009,0.903589
3.53553,1.23744,0.86087
3.50018,0.0176777,0.86073
2.40416,0.548008,0.831193
3.11127,0.742462,0.862981
1.62635,2.40416,0.866395
2.15668,0.22981,0.863716
3.78302,1.16673,0.856187
1.06066,1.36118,0.899577
0.353553,0.353553,0.867341
0.353553,0.707107,0.874084
1.0253,0.371231,0.86486
0.954594,0.424264,0.860325
3.46482,2.81075,0.882236
0.671751,0.123744,0.883671
0.671751,0,0.825864
1.80312,1.27279,0.845545
1.20208,0.30052,0.865484
3.42947,1.71473,0.876004
0.318198,1.16673,0.847316
1.59099,1.16673,0.856716
1.37886,0.106066,0.867207
0.636396,0.30052,0.869754
0.353553,0.848528,0.879131
0.53033,0.0883883,0.862774
1.41421,0.618718,0.850462
1.06066,0.176777,0.864092
1.06066,0,0.864729
1.37886,1.21976,0.883336
1.41421,0.0176777,0.878374
1.41421,0,0.838378
2.12132,0.353553,0.870124
0.212132,1.16673,0.853986
0.459619,0.583363,0.876659
0.883883,3.50018,0.838613
1.30815,0.919239,0.834242
1.06066,0.548008,0.828243
1.6617,0.335876,0.825666
0.318198,0.424264,0.83845
2.51023,1.09602,0.862439
3.11127,0.689429,0.848963
0.106066,1.96222,0.865164
1.13137,0.194454,0.868876
0.459619,0.795495,0.872038
1.16673,0.53033,0.87218
0.777817,0.441942,0.87128
0.671751,0.76014,0.798559
2.22739,0.671751,0.858849
0.247487,0.883883,0.868777
0.601041,0.565685,0.880745
0.707107,1.43189,0.902166
0.813173,0.76014,0.888191
0.671751,0.0353553,0.888885
0.707107,0.0176777,0.888531
0.353553,0.53033,0.888651
1.3435,3.3234,0.873007
2.01525,0.972272,0.862622
2.68701,0.22981,0.882511
2.6163,0.0353553,0.893711
0.707107,2.36881,0.850915
1.76777,0.53033,0.769066
3.04056,0.989949,0.791973
0.141421,2.79307,0.822979
0.141421,0.424264,0.821796
0.353553,0.318198,0.801117
0.282843,1.37886,0.81888
0.671751,0.512652,0.813985
1.44957,0.388909,0.785665
1.69706,0.123744,0.82186
0.636396,0.176777,0.835604
2.79307,1.04298,0.830294
22.981,9.7404,0.770166
9.2631,15.0614,0.777919
5.16188,10.9955,0.833546
1.94454,3.97748,0.879467
0.601041,1.37886,0.835188
2.08597,1.48492,0.85724
1.87383,0.247487,0.79563
1.09602,1.48492,0.823613
1.23744,1.16673,0.822887
0.424264,3.58857,0.849501
1.62635,5.97505,0.87068
3.35876,2.31577,0.876121
1.41421,2.20971,0.840567
0.707107,0.353553,0.836972
2.12132,0,0.837005
2.82843,0,0.840082
1.69706,0.212132,0.842275
0.353553,1.73241,0.836702
1.59099,1.14905,0.819205
1.76777,0.0883883,0.814304
1.80312,0.0176777,0.808377
1.27279,0.265165,0.810533
2.08597,0.441942,0.800194
0.671751,0.742462,0.802019
0.707107,0.689429,0.789267
1.3435,0.318198,0.751675
1.59099,1.36118,0.794689
2.12132,0.972272,0.773821
0.707107,0,0.773265
0.707107,0.707107,0.766396
1.06066,0.176777,0.770163
1.41421,0.883883,0.766962
1.3435,0.0353553,0.772472
1.41421,0.0353553,0.853882
1.30815,0.053033,0.784457
0.989949,0.159099,0.794535
1.55563,0.459619,0.789779
0.777817,0.388909,0.79755
0.707107,1.09602,0.793573
0.353553,0.53033,0.789548
0.707107,0.176777,0.794345
0.671751,0.689429,0.795674
1.9799,0.053033,0.783443
0.989949,0.494975,0.765203
0.777817,1.06066,0.818628
1.0253,0.441942,0.788123
0.777817,0.548008,0.788309
1.41421,0.0353553,0.762311
0.565685,0.424264,0.810675
2.82843,1.48492,0.793916
2.08597,1.78544,0.765571
0.707107,1.39654,0.756517
1.41421,0.353553,0.79967
0.212132,0.813173,0.813761
0.671751,0.22981,0.75786
2.08597,2.82843,0.73463
2.12132,1.07834,0.745811
1.48492,0.318198,0.777693
1.13137,0.0353553,0.783331
2.96985,0.636396,0.784032
0.494975,2.15668,0.773674
0.176777,1.25511,0.775059
0.53033,4.34871,0.74146
0.282843,1.60867,0.724296
1.30815,0.512652,0.730573
1.0253,0.848528,0.739242
0.176777,0.459619,0.716426
1.06066,0.265165,0.725448
0.707107,1.94454,0.752548
0.318198,1.60867,0.729283
0.707107,0.512652,0.759344
0.636396,0,0.759458
0.353553,0.53033,0.759339
0.671751,0.194454,0.761464
0.0353553,0.353553,0.763556
1.37886,0,0.757777
1.06066,0.159099,0.76536
0.494975,0.777817,0.756114
0.742462,1.29047,0.759939
0.0353553,0.353553,0.750326
1.41421,0.724784,0.742886
1.37886,0.0176777,0.748076
0.919239,3.05824,0.732179
0.353553,0.282843,0.723063
1.27279,3.74767,0.704118
0.601041,1.78544,0.70139
1.13137,1.89151,0.684846
1.62635,0.318198,0.693376
0.989949,0.388909,0.701041
0.707107,0.883883,0.690341
1.37886,0.335876,0.723431
0.707107,0.371231,0.749735
0.353553,0.176777,0.72921
1.20208,0.424264,0.74662
0.106066,1.57331,0.76539
0.106066,0,0.759386
0.353553,0.795495,0.762619
0.0353553,0.159099,0.71194
2.26274,1.14905,0.750568
1.41421,0.424264,0.769311
1.37886,0.0176777,0.769139
3.04056,2.03293,0.780634
3.0052,3.44715,0.796204
0.813173,2.01525,0.758981
0.848528,0.053033,0.71171
0.777817,0,0.735147
1.23744,0.22981,0.713751
1.80312,2.15668,0.719871
0.565685,0.618718,0.7029
2.22739,2.31577,0.700944
2.68701,0.406586,0.702453
0.989949,1.6617,0.719849
4.52548,1.3435,0.707439
0.353553,0.388909,0.718126
2.47487,1.41421,0.686448
3.18198,2.12132,0.720286
0.707107,3.35876,0.808204
0.353553,0.176777,0.816238
0.707107,0.883883,0.818237
1.06066,1.59099,0.824144
1.37886,0.159099,0.810292
2.12132,1.04298,0.831292
1.0253,0.548008,0.805122
0.671751,0.176777,0.80957
1.06066,0.371231,0.6965
0.0353553,3.51786,0.737805
2.22739,0.989949,0.807563
1.83848,2.81075,0.856545
3.18198,0.565685,0.77326
1.90919,6.08112,0.75712
1.41421,0.247487,0.754519
0.601041,0.30052,0.74537
1.30815,0.353553,0.743247
0.353553,1.53796,0.748132
0.353553,0.353553,0.74011
1.80312,1.04298,0.722968
0.353553,0.689429,0.745322
2.58094,1.14905,0.729967
2.89914,1.8208,0.715962
2.79307,1.32583,0.713297
3.21734,0.141421,0.804442
2.54558,0.335876,0.806207
1.73241,0.22981,0.809339
2.36881,0.318198,0.817707
2.40416,2.52791,0.80195
2.33345,0.0353553,0.807556
0.353553,1.83848,0.82797
3.11127,0.318198,0.831477
0.0707107,1.16673,0.818874
1.06066,1.20208,0.832209
1.41421,0.883883,0.792849
0.459619,0.22981,0.813224
0.247487,1.30815,0.827541
1.52028,1.83848,0.807554
1.41421,0.053033,0.812956
0.459619,0.618718,0.796144
0.318198,0.636396,0.809066
0.494975,0.76014,0.817457
1.73241,0.654074,0.818886
0.707107,1.57331,0.859502
0.494975,0.106066,0.858405
0.565685,0.0353553,0.852933
0.707107,0.777817,0.843666
1.3435,1.73241,0.74189
1.06066,0.848528,0.840363
0.353553,0.353553,0.795132
1.69706,1.80312,0.78142
0.707107,0.212132,0.784399
1.41421,0.353553,0.744702
38.1838,14.1421,nan
38.1838,0,0.896051
4.94975,30.7591,0.985045
3.53553,0.707107,0.888811
5.05581,1.5026,0.879633
3.11127,0.406586,0.898766
0.671751,1.92687,0.917633
2.68701,4.29567,0.905111
2.51023,3.72999,0.895733
2.01525,0.212132,0.904558
1.0253,1.6617,0.909925
0.707107,1.1844,0.891793
2.05061,0.671751,0.899329
0.707107,1.37886,0.885139
1.76777,3.0052,0.856406
2.82843,2.2981,0.802878
2.01525,0.053033,0.804131
1.3435,0.335876,0.813036
1.41421,0.0353553,0.815717
0.707107,2.47487,0.77481
0.353553,0.176777,0.790991
1.27279,0.954594,0.786896
1.41421,1.3435,0.778563
2.12132,0.353553,0.788413
2.65165,0.30052,0.767564
2.68701,0.123744,0.762898
2.15668,0.053033,0.76838
1.41421,0.724784,0.761812
1.16673,0.123744,0.760509
1.90919,2.42184,0.732847
1.9799,0.0707107,0.736695
0.424264,1.55563,0.758999
0.671751,0.583363,0.752603
0.212132,2.35113,0.730363
0.0353553,0.795495,0.721273
0.742462,3.92444,0.834058
2.79307,2.51023,0.769993
1.41421,0.0176777,0.763722
0.707107,1.76777,0.783421
0.424264,0.565685,0.759028
1.27279,0.424264,0.748239
2.82843,3.9598,0.708938
4.91439,1.43189,0.695204
1.41421,1.04298,0.704551
4.6669,0.141421,0.706957
3.81838,0.353553,0.702746
3.39411,0.176777,0.699991
2.75772,1.76777,0.708737
2.05061,0.353553,0.706367
2.12132,2.08597,0.685701
1.41421,0.353553,0.682674
2.86378,0.936916,0.676426
3.0052,0.459619,0.685468
1.37886,0.247487,0.678918
0.671751,0.353553,0.687454
2.05061,0.0176777,0.689472
2.72236,2.31577,0.729799
2.51023,0.318198,0.676091
3.14663,0.742462,0.698501
1.37886,5.12652,0.640905
6.36396,2.70468,0.61163
0.707107,1.16673,0.64843
2.65165,0.972272,0.671086
3.3234,0.406586,0.67957
1.48492,2.54558,0.715072
2.08597,3.23501,0.664662
2.12132,0.0176777,0.677579
0.707107,0.707107,0.688087
0.707107,0.707107,0.683365
2.65165,0.406586,0.684313
0.707107,0.406586,0.686726
0.388909,0.548008,0.684129
1.73241,0.742462,0.677845
2.01525,0.176777,0.680187
2.75772,0.335876,0.682388
3.46482,0.353553,0.684306
2.08597,0.724784,0.693642
2.05061,0.0176777,0.69389
0.671751,2.81075,0.650783
0.671751,0.671751,0.659784
1.9799,1.39654,0.650998
2.05061,0.388909,0.711208
1.76777,0.106066,0.693257
1.69706,0.0353553,0.674168
0.989949,0.353553,0.678887
1.69706,0.353553,0.673566
1.94454,0.123744,0.681781
2.43952,0.106066,0.70643
1.0253,1.73241,0.710382
2.54558,0.795495,0.751823
1.76777,0.636396,0.743575
1.41421,0.176777,0.749262
1.37886,0.0176777,0.752291
1.73241,0.141421,0.750487
2.12132,0.194454,0.748621
1.94454,4.33103,0.801968
0.883883,0.53033,0.794713
0.777817,0.053033,0.761788
0.318198,0.795495,0.77016
0.707107,2.06829,0.748582
2.08597,0.689429,0.697856
2.12132,0.0176777,0.711657
1.76777,0.176777,0.736039
0.353553,0.353553,0.803968
4.41942,3.12895,0.806446
1.94454,7.35391,0.861111
3.67696,0.83085,0.850984
1.06066,4.84368,0.896789
2.72236,1.92687,0.874004
4.20729,1.80312,0.858494
0.742462,5.26795,0.792483
2.01525,0.636396,0.807121
3.18198,2.59862,0.773291
4.49013,4.54316,0.83188
3.78302,0.353553,0.830012
3.07591,0.353553,0.815513
1.06066,2.06829,0.795746
0.601041,2.24506,0.830811
1.27279,0.335876,0.816068
1.30815,0.0176777,0.800529
2.33345,0.866206,0.814589
0.212132,1.06066,0.827769
0.0707107,0.0707107,0.84576
1.62635,0.848528,0.835599
1.6617,0.053033,0.811037
0.459619,0.176777,0.819948
1.37886,1.16673,0.808665
2.08597,0.353553,0.800502
0.0353553,1.06066,0.784047
0.671751,1.76777,0.806367
0.671751,1.41421,0.801474
0.636396,0.053033,0.802181
0.707107,0.0353553,0.80494
0.353553,0.141421,0.811257
1.73241,1.39654,0.798731
1.69706,0.0176777,0.80474
0.106066,0.866206,0.793717
2.12132,0.654074,0.764259
1.37886,0.335876,0.806467
0.707107,1.04298,0.793193
0.707107,0,0.799661
0.671751,0.0176777,0.805868
1.9799,1.1844,0.797093
1.20208,1.87383,0.779124
0.0353553,1.32583,0.783675
0.53033,0.777817,0.781603
0.282843,0.654074,0.753397
2.93449,0.936916,0.779801
0.707107,1.14905,0.793916
1.37886,1.78544,0.77222
0.707107,2.4572,0.750954
0.0707107,1.3435,0.739731
1.80312,2.20971,0.783801
1.41421,0.194454,0.784506
2.82843,0.707107,0.793925
0.671751,1.04298,0.782005
0.671751,0.0353553,0.780909
0.954594,0.848528,0.776085
1.09602,0.494975,0.762886
0.919239,0.548008,0.776962
0.989949,0.742462,0.800477
1.41421,0.212132,0.777293
2.08597,1.04298,0.797929
0.671751,1.41421,0.778911
0.212132,0.795495,0.788588
0.212132,0.176777,0.784435
0.494975,0.141421,0.802297
0.601041,0.618718,0.787335
0.282843,0.159099,0.817791
1.16673,0.83085,0.793787
1.13137,3.72999,0.734608
1.20208,1.20208,0.723717
1.73241,0.618718,0.717921
0.671751,0.848528,0.73416
0.0353553,0.989949,0.762052
0.106066,7.74282,0.641114
1.73241,0.388909,0.708968
0.353553,0.972272,0.724661
2.05061,1.90919,0.757636
2.93449,0.618718,0.74868
0.388909,1.62635,0.716366
1.37886,0.494975,0.72064
1.3435,0.0176777,0.727571
1.0253,1.21976,0.715476
0.636396,1.1844,0.703632
0.282843,0.176777,1.97538
0.353553,0.318198,0.833294
0.636396,0.212132,0.774614
0.0707107,0.282843,0.771022
40.9061,11.3314,nan
4.24264,20.5591,0.969854
5.3033,0.883883,0.956214
7.42462,1.41421,0.975061
5.9397,1.80312,0.916955
1.41421,1.55563,0.960198
0.707107,2.47487,0.886357
0.353553,1.59099,0.899491
0.707107,3.35876,0.8377
0.707107,0.707107,0.842367
2.12132,2.82843,0.826234
0.0353553,1.75009,0.858461
3.50018,1.76777,0.828962
1.37886,1.09602,0.848136
2.6163,1.5026,0.908818
1.41421,0.106066,0.907201
0.353553,4.41942,0.974126
3.53553,2.2981,0.868776
3.50018,0.335876,0.888449
3.07591,0.141421,0.911248
0.671751,2.65165,0.880396
3.14663,3.3234,0.932175
2.05061,0.194454,0.790226
1.27279,1.83848,0.813525
1.0253,0.83085,0.827071
1.30815,0.494975,0.856646
3.18198,0.901561,0.849288
0.989949,0.0353553,0.813726
2.01525,3.62392,0.862909
0.707107,0.053033,0.863737
1.0253,1.92687,0.871673
1.06066,1.04298,0.80655
1.06066,1.06066,0.787119
0.707107,0.176777,0.784365
2.96985,1.55563,0.807881
2.47487,0.0353553,0.77339
0.707107,4.41942,0.840121
0.671751,0.0176777,0.770012
2.05061,0.724784,0.794566
2.12132,0.0353553,0.61001
1.0253,0.548008,0.724962
1.41421,0.194454,0.736521
1.3435,0.0353553,0.721524
0.671751,1.00763,0.705345
2.12132,0.689429,0.695597
2.05061,0.0353553,0.720972
1.41421,0.388909,0.715496
0.106066,0.654074,0.708081
2.15668,2.43952,0.768229
2.72236,2.47487,0.707573
0.742462,1.73241,0.679412
2.79307,1.69706,0.714551
0.353553,2.28042,0.677203
1.06066,0.707107,0.703687
1.06066,1.41421,0.695808
2.12132,0.883883,0.695377
1.73241,0.194454,0.699514
1.37886,0.883883,0.743706
0.707107,3.90676,0.678205
0.0707107,1.73241,0.716492
1.3435,3.53553,0.69246
1.69706,1.23744,0.707965
1.06066,1.37886,0.732443
0.601041,0.83085,0.755707
0.989949,1.25511,0.734796
0.636396,0.813173,0.735358
0.707107,0.0353553,0.758015
1.06066,0.106066,0.759891
0.353553,0.707107,0.778379
0.601041,0.83085,0.757174
0.636396,0.0176777,0.693254
0.813173,0.265165,0.73091
1.41421,0.053033,0.69988
2.43952,0.512652,0.722689
0.989949,0.689429,0.701972
0.707107,0.141421,0.688251
1.76777,1.59099,0.678379
1.55563,1.30815,0.67002
0.53033,0.194454,0.691505
0.176777,0.53033,0.689682
0.0353553,0.777817,0.720728
1.37886,0.707107,0.747659
1.37886,2.08597,0.773556
0.247487,0.494975,0.820546
1.06066,0.0176777,0.742686
0.989949,0.388909,0.827478
1.37886,0.194454,0.747135
0.707107,0.335876,0.780546
0.353553,0.176777,0.7814
1.37886,0.866206,0.808661
1.0253,0.53033,0.821484
0.671751,0.848528,0.80709
0.742462,0.636396,0.810442
0.813173,0.671751,0.806766
1.73241,0.106066,0.797376
0.353553,0.724784,0.80032
1.06066,0.353553,0.698233
0.919239,2.40416,0.658248
0.565685,0.883883,0.676683
0.954594,1.21976,0.741964
1.44957,0.777817,0.744103
1.06066,0.371231,0.766163
1.76777,0.707107,0.754133
1.37886,0.194454,0.773626
3.0052,1.3435,0.765404
0.707107,0.265165,0.762657
2.05061,0.0353553,0.758696
0.636396,0.707107,0.775591
1.62635,3.25269,0.722811
2.12132,0.247487,0.709599
1.9799,0.0707107,0.733652
0.494975,0.671751,0.721784
0.212132,0.353553,0.745329
0.494975,0.353553,0.72531
2.96985,0.247487,0.710292
0.353553,1.80312,0.660349
0.353553,0.353553,0.66784
1.06066,0,0.685321
1.0253,0.0176777,0.631401
0.777817,0.053033,0.639484
0.282843,0.742462,0.673183
0.353553,0.0353553,0.665196
0.671751,1.21976,0.698539
0.0353553,0.353553,0.705458
29.5571,5.7806,nan
3.53553,9.43988,0.823032
14.1068,5.32098,0.73535
9.89949,2.10364,0.697298
12.0208,1.06066,0.507663
7.07107,1.76777,nan
8.13173,0.53033,nan
6.32861,0.194454,0.4718
3.88909,1.57331,0.416091
3.18198,6.01041,nan
2.12132,0.176777,nan
2.05061,0,nan
0.671751,1.39654,nan
2.01525,1.37886,0.564945
0.707107,0.724784,0.584027
1.3435,1.0253,0.657516
1.30815,0.053033,0.656474
1.80312,5.44472,0.699246
0.742462,1.27279,0.756176
1.59099,0.813173,0.817398
2.51023,2.33345,0.839158
2.47487,5.00278,0.740773
0.282843,0.742462,0.73467
0.565685,1.69706,0.759371
1.62635,0.176777,0.75494
0.671751,5.88666,0.649559
0.0353553,3.14663,0.578416
0.707107,1.71473,0.634327
3.46482,1.73241,0.652348
2.08597,3.19966,0.56155
1.41421,0.335876,0.60949
2.89914,3.14663,0.689643
2.72236,5.95737,0.561949
1.48492,0.654074,0.570993
1.23744,4.826,0.30387
1.41421,1.32583,0.444033
3.42947,1.00763,0.491075
1.41421,0.406586,0.510815
0.989949,0.212132,0.587495
1.48492,0.247487,0.638593
0.848528,0.318198,0.718753
2.43952,0.265165,0.720669
2.79307,2.6163,0.773856
0.0353553,1.76777,0.74872
2.79307,2.82843,0.77224
5.6215,0.707107,0.758008
2.47487,0.548008,0.769446
2.82843,0.176777,0.764401
2.12132,2.47487,0.812956
0.53033,1.32583,0.841521
0.353553,0.265165,0.793822
1.41421,0.176777,0.79849
0.707107,0,0.794493
1.0253,0.159099,0.787404
1.87383,0.636396,0.799917
1.59099,0.0707107,0.801202
1.9799,1.85616,0.83492
2.05061,2.08597,0.800296
2.12132,0.671751,0.78371
3.78302,1.64402,0.811631
0.707107,4.71994,0.811609
2.08597,1.78544,0.862466
0.0353553,1.06066,0.835164
0.707107,1.43189,0.776873
1.37886,1.04298,0.750118
6.6468,1.36118,0.725346
6.36396,1.44957,0.685784
2.36881,3.65928,0.824031
2.12132,2.59862,0.779052
1.69706,0.141421,0.760896
1.62635,0.388909,0.768765
1.76777,3.46482,0.827884
2.01525,0.194454,0.824623
0.671751,0.671751,0.775668
1.94454,1.3435,0.737061
0.353553,1.5026,0.707821
1.27279,0.212132,0.768047
1.80312,0.441942,0.720133
3.88909,0.30052,0.583476
1.37886,0.159099,0.669915
2.96985,0.441942,0.678601
2.43952,0.265165,0.698637
7.03571,2.33345,0.65256
3.85373,0.176777,0.715899
1.80312,1.06066,0.695508
3.42947,1.55563,0.72551
2.47487,0.583363,0.735744
0.353553,3.53553,0.675879
0.318198,0.335876,0.669
1.41421,0.548008,0.662013
0.707107,0,0.662145
0.707107,1.41421,0.712447
1.41421,1.06066,0.711548
0.707107,0.353553,0.705181
0.671751,0.689429,0.730907
2.51023,1.59099,0.748104
3.88909,1.04298,0.709246
0.353553,2.12132,0.684706
3.53553,1.59099,0.723519
0.671751,1.39654,0.679498
5.12652,2.65165,0.77126
8.27315,4.86136,0.816394
5.65685,0.106066,0.777501
1.41421,4.94975,0.695519
0.671751,1.04298,0.683605
5.6215,3.18198,0.782151
0.707107,7.40694,0.897491
0.601041,1.36118,0.919177
3.50018,4.91439,0.831664
73.2563,1.5026,1.03488
19.799,13.8593,1.30746
2.15668,1.75009,1.28027
1.41421,0.371231,0.516364
5.02046,2.15668,0.622614
5.23259,0.106066,0.636612
4.17193,0.459619,0.6243
1.87383,1.57331,0.578555
3.85373,1.3435,0.605408
1.73241,1.0253,0.748053
0.0707107,0.901561,0.727314
0.388909,0.159099,0.75326
0.707107,0.583363,0.720876
0.353553,0.106066,0.738479
0.282843,0.353553,0.86767
1.20208,0.0353553,0.87618
1.37886,0.159099,0.880273
1.62635,0.123744,0.885798
2.19203,6.78823,0.995513
2.82843,2.86378,0.794997
0.671751,2.81075,0.805955
1.41421,1.07834,0.80929
0.707107,0.353553,0.637937
0.353553,0.53033,0.650213
0.212132,0.282843,0.617178
0.353553,0.282843,0.611472
1.27279,0.247487,0.605662
2.15668,1.8208,0.656725
1.41421,0.335876,0.639648
1.06066,0.883883,0.650828
0.671751,0.866206,0.677889
1.41421,4.57852,0.581861
2.65165,2.38649,0.64969
0.601041,4.10122,0.712428
1.09602,0.883883,0.731228
0.636396,0.866206,0.613888
1.73241,0.972272,0.64188
0.707107,2.63397,0.628741
1.37886,0.371231,0.661484
1.73241,0.141421,0.626416
1.41421,0.159099,0.651718
0.848528,0.989949,0.545431
0.671751,0.053033,0.60416
0.707107,0.689429,0.633724
2.12132,0,0.685621
1.6617,0.123744,0.703055
1.41421,0.477297,0.674436
1.9799,0.282843,0.614764
1.41421,0.282843,0.576959
1.41421,0,0.622298
0.919239,0.247487,0.616717
1.59099,0.371231,0.617251
1.06066,0.265165,0.599514
1.0253,3.55321,0.60691
2.12132,0.194454,0.623478
2.08597,0.0176777,0.634497
2.05061,0.0176777,0.591897
2.82843,0.353553,0.590478
1.37886,2.06829,0.642657
0.707107,0.371231,0.65141
1.80312,0.548008,0.65423
2.33345,0.265165,0.631484
1.62635,2.47487,0.696582
1.3435,1.55563,0.613137
1.41421,2.86378,0.668809
2.43952,4.79065,0.568809
1.41421,0.159099,0.581309
1.37886,0.0176777,0.587322
0.671751,0.353553,0.583566
2.79307,1.09602,0.55318
0.707107,1.04298,0.581712
0.424264,0.848528,0.615228
1.62635,0.813173,0.625144
1.06066,0.636396,0.640707
1.06066,1.06066,0.625466
2.19203,0.494975,0.647879
1.59099,1.29047,0.621621
2.54558,0.123744,0.640452
2.08597,0.866206,0.641216
2.47487,2.28042,0.636133
1.52028,2.59862,0.591325
0.671751,0.424264,0.602385
1.23744,0.282843,0.631013
4.56084,1.20208,0.555311
4.6669,0.441942,0.595093
0.707107,0.671751,0.618829
0.671751,0.0176777,0.63008
0.53033,1.30815,0.652026
0.176777,0.53033,0.674465
1.69706,2.88146,0.713708
0.53033,0.583363,0.667998
1.37886,0.459619,0.668794
0.671751,3.14663,0.72603
0.707107,0.0176777,0.744218
1.80312,5.49776,0.829094
1.20208,0.406586,0.8361
2.68701,1.37886,0.796231
1.06066,4.84368,0.870441
0.707107,0.176777,0.82759
2.12132,2.12132,0.861138
0.671751,0.689429,0.873876
0.353553,0.866206,0.820208
2.12132,0.176777,0.823187
1.9799,0.0707107,0.789848
0.883883,0.512652,0.798693
0.53033,0.176777,0.777465
